Time,TCP,UDP
2013-04-10 06:50:11,1676434130,2872388
2013-04-10 09:50:11,7667194,60629
2013-04-10 12:50:11,5492516,54657
2013-04-10 15:50:11,1956901,53739
2013-04-10 18:50:11,1903667,52191
2013-04-10 21:50:11,1874678,57445
2013-04-11 00:50:11,1818366,56205
2013-04-11 03:50:11,1792869,54819
2013-04-11 06:50:11,1787457876,4547067
2013-04-11 09:50:11,335289012,56802
2013-04-11 12:50:11,131997145,53908
2013-04-11 15:50:11,1915022,53343
2013-04-11 18:50:11,1915641,52239
2013-04-11 21:50:11,1878387,56102
2013-04-12 00:50:11,1802222,52383
2013-04-12 03:50:11,1755205,58095
2013-04-12 06:50:11,2052835182,3001668
2013-04-12 09:50:11,8221834,52833
2013-04-12 12:50:11,7231138,51921
2013-04-12 15:50:11,2509774,51135
2013-04-12 18:50:11,2500519,52689
2013-04-12 21:50:11,3167274,88849
2013-04-13 00:50:11,5043954,97521
2013-04-13 03:50:11,3803435,99885
2013-04-13 06:50:11,1706812718,433571
2013-04-13 09:50:11,5866975,92781
2013-04-13 12:50:11,4300784,98581
2013-04-13 15:50:11,1966167,87320
2013-04-13 18:50:11,1913637,94835
2013-04-13 21:50:11,16611107,1513517
2013-04-14 00:50:11,59718477,108399
2013-04-14 03:50:11,20008522,1397539
2013-04-14 06:50:11,4030673556,9124722
2013-04-14 09:50:11,54681654,1120703
2013-04-14 12:50:11,357400016,103258
2013-04-14 15:50:11,4007373,103896
2013-04-14 18:50:11,2009031,104040
2013-04-14 21:50:11,1229769,85347
2013-04-15 00:50:11,1339994,64493
2013-04-15 03:50:11,1821135,952525
2013-04-15 06:50:11,3731292668,4958354
2013-04-15 09:50:11,530902,5699